url,label
http://n96fli3-secure-login.xyz/,1
https://app.twitter.ai/md1mugpxj/73d3d,0
https://api.netflix.ai/cenxs8tk/hcls4d,0
https://www.twitter.ai,0
https://www.facebook.io,0
https://api.facebook.co/login,0
https://app.netflix.org/e7h2m4ae/gl8o3ybs3,0
https://api.instagram.ai/ytu,0
http://google.com.verify-secure.cf/67tb4n16fng,1
http://151.130.6.211/login,1
https://api.netflix.net,0
http://17.117.37.61/login,1
https://blog.paypal.net/oppqd2zon,0
http://paypal.com.verify-account.site/2q00qs0sed7,1
https://www.apple.com/n1ofotuft76d/59u2p,0
http://bit.ly/zoqsjz,1
https://api.apple.co/login,0
https://api.facebook.net/xr3hwlc04xjy/0hkydnu2uxyw/bsk,0
http://bit.ly/6sp0ee,1
https://app.apple.org/ozh,0
https://blog.facebook.com/login,0
http://89.36.201.214/login,1
https://blog.twitter.ai/login,0
http://twitter.com.verify-login.biz/3e0s5a42356,1
https://facebook.co/yazbcx1zu,0
https://app.microsoft.in,0
https://api.google.in/drq8k/wg7wvm/cuw,0
http://106.194.168.56/login,1
http://bit.ly/3w0xdd,1
http://bit.ly/b2yn4w,1
http://fvhaugis.ru/e265a8%2F4a62e66c%2F07967%2F1db4193%2Fd24b,1
https://twitter.org,0
http://apple-secure-login.biz/,1
https://blog.google.org,0
http://8pple-secure-login.cf/ut8/jkcuodbfhx2/o6r54x8ap,1
http://netflix.com.verify-login.ru/b6x4e2ft259/pqp8mhifh/tnv,1
https://app.twitter.co/login,0
https://api.facebook.org/zjhl8qg4vdz0,0
http://verqimn.site/95d28%2Fcdbb61ba2%2F14192c%2F180ff,1
https://blog.google.dev/pjc821z5z,0
http://paypal.com.verify-account.ru/bjbm1r6n/73ius6hzadt/krxyja3z,1
https://blog.microsoft.org/nov14rxtm/msumbjdv02e0,0
http://rxdeub.biz/1bdd%2F592ab%2F629c7d%2F3318544caf,1
https://secure-facebook-login.biz/dhlud8dl,1
http://bit.ly/th4n2q,1
http://bit.ly/tlloi5,1
http://netflix.com.verify-account.biz/iyidagc/8hd/zls8dili3mnr,1
http://fa0ebioi-secure-login.ga/,1
https://apple.co/449wbng8/s7k97/s1hbk,0
http://netflix-secure-login.ml/crw592/nsnm69v/xze,1
https://apple.in,0
https://blog.twitter.org/h9awx/4le4brb1,0
https://app.instagram.dev,0
https://secure-apple-login.top/ye0zszxpnm/aj4t38cbbe/o24,1
https://netflix.com/bmskh4/eh7j/ae7wj,0
http://zhxqfwwenqlg.cf/705dd916b3%2Ff95c1ae%2F7d31%2F497837648%2Fa7fcbb0,1
http://35.241.0.91/login,1
https://paypal.io/3aae6mw/5wm85,0
http://netfl40-secure-login.ga/r9suxrw1qex/gej/uu56k7row,1
http://pqewfpdfctk.net/d57fcb37fa%2F3c5cd99d0%2Fe98d891d%2F65fc7f9a%2Fa6b5e,1
https://blog.facebook.net/l9i8q27fb0/yzm4ztxb/4wy0nqf,0
http://bit.ly/w8xz5v,1
http://apple.com.verify-account.ga/mbehc/ou624h1x00ap/tbnmtl5y,1
http://twitter-secure-login.tk/zlvz,1
http://5m3zon-secure-login.biz/8wnzi3sbhckc/aqi24e,1
https://facebook.dev/p4obtt,0
https://api.facebook.net/rlnri55/8tm0vqcddf/7hcvnm7o,0
http://admwsoiwpbiu.in/1d4a47c%2F481332%2F83908c1,1
https://secure-facebook-login.info/zatw,1
http://186.225.146.24/login,1
http://apple-secure-login.ml/nt0wi7/odnvqmh/kvi,1
https://api.google.ai,0
https://www.microsoft.net/f6xjr104y/hoip/7ac1,0
https://blog.paypal.net/ilp3/o5abflopn/3dqywvcw33,0
http://bit.ly/pxbvde,1
https://app.instagram.dev,0
https://www.twitter.com,0
http://microsoft-secure-login.ga/,1
https://blog.twitter.io/tvdc79ai/y4dyv/wz6xdx,0
https://app.microsoft.in,0
https://api.microsoft.io/7jbith/87hql2pk15d,0
https://facebook.dev/nruivyk0o/0afqrj2f/tuh,0
http://instagram.com.verify-account.xyz/pxxvf35fb7b,1
http://facebook-secure-login.info/,1
https://www.google.ai/fokbega9f1av/g8mbz/d30hhmg3e,0
https://app.microsoft.org/xxktdqjwyio/7xuy9faghh7x/ccenpuet,0
https://secure-facebook-login.cf/bzy27k,1
https://app.google.net/j6ffbj/8zofpm,0
http://paypal.com.verify-secure.tk/,1
http://nofiwzy.io/14e43ed457%2Fa96842,1
https://app.facebook.ai,0
https://www.instagram.org/qqn9,0
http://facebook.com.verify-login.ru/,1
https://blog.microsoft.org/behodkx2q0,0
https://www.netflix.in/3bkr/awiis,0
https://www.instagram.org/h55ksf0c/r0eflrr/51ri,0
http://mic4oio1t-secure-login.top/,1
http://hndmkafymja.biz/cccb4c61%2F446cf7c60%2F76dc,1
https://app.google.org/ngsmq/ny15/353fwhh7d,0
https://api.twitter.ai/login,0
https://google.io/login,0
http://n9tflix-secure-login.ga/,1
https://secure-facebook-login.info/zabgnw/p07ip6,1
http://micr3soft-secure-login.info/i8oemwi,1
http://apple.com.verify-account.xyz/l1egb/icy54my/kd799m79jp5y,1
https://api.twitter.ai/1wq/l3hlaxp,0
https://instagram.in/tbwzscin/k2zop2hxwuse,0
http://facebook.com.verify-secure.top/q3g8gdzy81ma,1
http://bit.ly/uzifes,1
http://amazon.com.verify-account.biz/0cn9soxnt/klmyoup/nx9lj9qgfgho,1
https://blog.instagram.ai/ifcafa75x70/cls7zgt,0
https://blog.facebook.dev,0
http://1p7le-secure-login.cf/80xuv/fszn6,1
https://blog.paypal.ai/s248ofa3n/q4feujp4knz,0
https://app.google.co/hy7qif4m0d,0
https://app.microsoft.net,0
http://microsoft-secure-login.top/kqwxzz8hl0bq/a51,1
http://fltctn.ml/b0249b308%2F3ce8835,1
http://netflix.com.verify-login.cf/,1
https://microsoft.in/dmnrr6w/iwq1,0
http://bit.ly/y2mf8n,1
https://instagram.com/91yjxjy0/b4l4fhfejh,0
https://api.instagram.com,0
https://www.apple.ai/nv8bcgypm,0
https://twitter.org/ppvb4/y2ahs4,0
http://zcfrlvuizeev.ga/ebe0e02%2F68ad9%2Febee3c,1
https://www.twitter.in/5c159o/kgwvhjg9,0
https://paypal.co/4haosi9j/wssfxolr,0
https://api.instagram.ai/ifi4cykrbnra/5lrbecxps,0
http://bit.ly/la0vvg,1
https://amazon.net/3yu3nx/doea9,0
http://mi8r4soft-secure-login.top/,1
https://app.microsoft.dev/719gi/tpike83,0
http://jwxmcdualp.co/497f5f%2F50b906d2,1
http://48.128.133.95/login,1
https://api.paypal.io/1k4348/mz89/yrx121now4d,0
https://blog.facebook.net,0
https://secure-paypal-login.ga/b79crjq/xh882nhax/v6akj1gbzr,1
https://api.instagram.in/9wp4xnw,0
http://payp4l-secure-login.ga/ips7g,1
https://blog.amazon.com/login,0
https://www.microsoft.com/login,0
https://google.in/7f131gdnvx,0
http://103.199.120.69/login,1
http://132.14.163.6/login,1
https://www.facebook.ai/vb31cvfrraof/7uly3fh7,0
https://blog.facebook.org/09qc1eirp,0
http://132.167.61.230/login,1
http://hoxhlzmlvgpg.biz/4ce6b5caeb%2Fe1e4d2%2F65de7dff3,1
https://api.facebook.org/zglb1fft7v/rq22mck4/0363mm048q,0
http://bit.ly/21ielw,1
http://135.144.157.236/login,1
https://app.amazon.io/4s189lz9uird,0
http://107.47.25.95/login,1
http://bit.ly/vh1box,1
https://api.amazon.dev/ina8qy9/30moodcbxec,0
http://am8zon-secure-login.cf/tye6o682,1
https://www.apple.ai,0
https://blog.netflix.com/login,0
https://www.netflix.dev/8pofb7uf/bm1d5ketq/yvxwcvon1,0
https://blog.paypal.in/mqyft,0
https://app.instagram.org,0
https://www.netflix.org/bej,0
https://blog.instagram.in/hrxrpcm9qux,0
http://4nstagram-secure-login.ml/,1
https://blog.instagram.net,0
https://blog.microsoft.org,0
https://www.google.org/login,0
https://api.twitter.in/1cdt92ge/4i7/b2uikd14,0
http://tebmhemqcxt.ga/f5fb494f32%2F78532ad5e%2F77b553659d%2F18639ab12,1
http://outwlbp.site/293497%2Fb8d80e%2F104b,1
https://facebook.org,0
http://ktacoyzfz.co/6ce96df76%2F9fda250a%2Ff65bf23f3%2F99f720%2Fa9aa31e9f3,1
https://blog.google.com/5p4mx4l,0
https://api.google.in/tu2f2375n50f/z9vmm1ydt,0
https://secure-amazon-login.ml/56wxor9mx8,1
http://microsoft.com.verify-account.info/,1
https://api.facebook.com/2e981jqut1a,0
http://apple-secure-login.top/,1
http://162.149.129.86/login,1
https://blog.amazon.org/l80cgkr6s,0
http://57.230.48.88/login,1
https://blog.twitter.dev/0odu,0
https://api.facebook.io/l5jm/sxouah9/1329x62f,0
http://bit.ly/jt6on2,1
https://secure-facebook-login.cf/ia6e,1
https://secure-amazon-login.top/a9rrzrq,1
http://google.com.verify-secure.site/yzk2k,1
http://facebook.com.verify-login.cf/9kfos/ooaw5as3pmv,1
https://secure-paypal-login.site/witp97og/rsvll31n8t/bwuee3ft6zo,1
https://api.facebook.com/n2jx0dy/hciyewkn4ps/r6zdg3p73ft,0
https://blog.paypal.in/uqw02ia4724r/f1wuk1ao7dkd,0
https://blog.amazon.dev/hlgei/o4bv/4jsv4qq,0
https://paypal.dev/0cwkr,0
http://twitter.com.verify-account.biz/zm03/4jchwnvgtd,1
http://hgzbbpnqmg.biz/7547dd0%2Fd9dd2c4d%2F796be3b8b,1
http://amazon.com.verify-account.ga/71r3uqys,1
https://blog.instagram.com/fhlj/ej5s097hsezw/a04ndpyhgk08,0
http://bit.ly/8tkdbr,1
http://aulhooylhlyq.ai/56498602%2F43c45723f9%2F0eb3%2Fcebb%2F446d%2F5aa1,1
https://www.paypal.net,0
https://secure-facebook-login.ru/q0ur24k8694x/mp8sgk,1
http://amazo4-secure-login.ru/4wyz4uzgzxhr,1
http://40.246.46.51/login,1
http://vkfarvoqm.ml/7adc1%2F473e46206c%2F1d884c2%2F0084da70,1
http://xnrvdor.biz/7f752c89%2F86c023%2Fdcde62%2F787b9%2F24cfdc68%2Fa01b732db3,1
http://oqmnrc.xyz/5a34de953%2F588372%2Fe14f6e7a%2F3398c06a49%2F63fb9d012,1
https://secure-netflix-login.top/,1
https://app.facebook.com/bfkcn2r6ev2/qb74q07e3gi/nyjvpva,0
https://secure-twitter-login.cf/,1
http://bbsvaqy.cf/df923f4fe%2Fb0b21f279%2F9b3506,1
http://acvptbnto.io/22e0b93357%2F2a86%2F2eeed9c53%2Fd84a6dad%2Fbca916b3eb%2F1f5a9d7e5,1
https://api.facebook.co/ww8amhdfi,0
https://facebook.org/login,0
https://secure-microsoft-login.ga/vw8rl4uxjg,1
https://api.paypal.co/kqe5,0
https://www.apple.ai/773/5cbh54ev16c,0
https://api.instagram.co/rfx7949j/m7wv/9037wu,0
https://twitter.in,0
http://microso4t-secure-login.tk/0v9zjjnojya,1
http://amazon-secure-login.ru/bzd/e5zedu69,1
http://bit.ly/huxmkv,1
https://blog.google.com/v34g9,0
http://paypal-secure-login.site/ls4zq9l6/ceasarx/h1k7pl1kz32,1
https://www.microsoft.dev/eprhbuk2l,0
https://api.apple.io/hrx/tdv,0
https://api.microsoft.dev/7cqyf6j0/b7rq02hqy,0
https://app.apple.co/mqtjcfkdjh,0
https://app.amazon.com,0
https://facebook.net/adx6pgigdcx,0
https://blog.instagram.ai/sl8im6lyor/6xe/x7k9kr9fq07,0
https://secure-paypal-login.biz/6ftbb44,1
https://app.microsoft.ai/bkpux,0
http://twitter.com.verify-account.ga/5ctek/up9wdrasizxv,1
https://twitter.org/yi88ymdoa8,0
http://paypal.com.verify-secure.ru/zvg3uk5dnqg/itkj1dld3/nx81i,1
http://gfvccwuhogcs.io/419371d4f0%2F57c9b3809%2Ffa10d8a%2Fdb4d,1
http://134.27.233.120/login,1
http://iplrftvet.co/0861%2Fd3e6be3%2Ff2a93a1df%2F185e8%2F6f4cbe9352%2F1628,1
http://bit.ly/xazsdx,1
http://twitter.com.verify-secure.biz/tp3a/ms7lzzevcuz9/9jwwlw,1
http://bit.ly/gei8ot,1
https://blog.google.io/99f/3qgjbouo6nlx,0
http://a57zon-secure-login.cf/duzvih7,1
http://netflix.com.verify-secure.tk/f3vlzud/dr1ksql7s3,1
https://blog.paypal.org/ty9fbbjwlmnv,0
https://microsoft.org,0
http://28.229.199.94/login,1
https://secure-google-login.cf/,1
http://bit.ly/y6ftsk,1
https://netflix.org/nuhdbq1gz/21uw6rycj/vnus6ku,0
http://microso0t-secure-login.info/,1
https://api.netflix.in,0
http://bit.ly/us6532,1
http://paypal.com.verify-login.ga/,1
https://instagram.com/prkpesmq407/b6dnh2tz,0
https://api.instagram.org/5cyca7ypgyn4/3q42,0
https://www.instagram.dev/l92tqb/s5o0d511/5scgx90y63,0
https://www.twitter.dev/d60m/31kuko/clu04,0
http://dkwmgpkusg.ga/80d68954%2Fcea7%2F61096%2Ff52c6b5e%2Fb11c1812,1
http://apple.com.verify-account.ru/28quknl6y/bg290,1
http://facebook.com.verify-secure.xyz/,1
http://bit.ly/6frjcs,1
http://lmqbdcmw.io/91a98f925e%2F83e5%2F0d6cc7%2F2cf76a%2Fab0e30%2Fbe24,1
http://netflix-secure-login.ru/a74l2zazq/a9yi/1olh,1
http://amazon.com.verify-login.ga/rl5odahmr/rqds,1
http://bit.ly/8c4u7e,1
http://175.113.196.75/login,1
http://168.230.206.168/login,1
https://blog.apple.ai/zuij21/oeb7kgky/5omjrqm2n3zq,0
http://166.103.247.213/login,1
https://blog.facebook.com/wosjm,0
http://swdbgajie.ga/2f66852%2Fc4a28%2F8f9b4%2Ff56e7,1
https://secure-apple-login.site/1wd9/af8lnle6ym6,1
https://app.facebook.org/6ez90ov6qo/ymwc,0
http://118.134.236.61/login,1
https://api.paypal.io,0
http://google-secure-login.biz/3spwb3a3a8c/rq7xya/xfgemgbkd,1
https://api.netflix.in/1bhwroocdn5h,0
https://api.facebook.ai,0
https://www.instagram.org/6j0xho4aha/t4h8/b1u79o,0
https://app.amazon.ai/r15l/d25/t6lmk35hn91,0
https://app.facebook.com/wvmdyy/vo2mwsn3muxd/19vsiv,0
http://apple.com.verify-login.tk/dx4qx1kut0/qhjckdc3/2j3iul8o3,1
http://177.125.63.58/login,1
https://api.instagram.ai,0
http://bit.ly/4uk532,1
https://secure-amazon-login.top/wbrmp0,1
https://www.microsoft.co,0
http://gnefcv.cf/2c1e6c%2F27868a37f9,1
http://127.35.147.179/login,1
http://31.47.45.8/login,1
http://bdqnkgqkkdq.com/9c476f8d9%2Fd39fcd97%2Fc04ea,1
http://cmbxcqgxs.ru/e02bf974%2F1201ba66cb%2Fde37%2Fa2864723,1
http://ljuxuukbgb.ai/9612e0%2F6430,1
http://twitter.com.verify-secure.info/523fdu3bdg6k,1
https://secure-netflix-login.cf/,1
https://blog.paypal.org/1ypwbp/zbfm5przfb1w,0
https://api.amazon.net/3mp51mkit7pe/mfjm39iem4e6,0
https://app.instagram.in/p3w0db10ssv/17kee3y06j9x,0
http://108.67.202.52/login,1
https://blog.google.dev/8v951h6poz/5zd/2yp378k,0
https://blog.paypal.in/ypzjt/8ld580wpx64,0
https://app.paypal.ai,0
http://bit.ly/6okel7,1
https://www.netflix.io/itzm02t0/3g2sz,0
http://bit.ly/o5bj6h,1
https://api.instagram.net/lge3ez8otzxu/bv2jixog36p/9oqstv,0
http://bit.ly/v5zwxv,1
https://app.instagram.com/hoqbo3z/ljv41tqd,0
http://1etf5ix-secure-login.cf/dzf5xq9fp5mm/2cuscj,1
https://secure-instagram-login.site/lzhoae/u9qxomk27,1
http://google.com.verify-account.ru/t1ebit7xy3w/x1v/v84c,1
http://micr3so7t-secure-login.cf/x5ohlg/1bau192az5/oponk2r7q4,1
https://api.facebook.dev,0
https://blog.microsoft.org/08tq/t3nvj/eaf,0
https://facebook.net/8wkbaqn/hk0lqyujf/tqbc,0
https://blog.paypal.net/402jmnf21/2n5jnaftr,0
https://api.paypal.dev/umc31nc8dg,0
http://srecdkundnef.com/5791748af4%2Ff859f3%2Fc5e5,1
https://blog.facebook.in/byn08v89vt2/b2pdn7ldzwh/rfswwvqvmw,0
https://www.twitter.com/vsy75,0
http://instagram.com.verify-secure.ml/dsi/1fn2h/3okt3by,1
https://paypal.org/57qkz/drxaj/2lqr,0
https://app.facebook.com/6l4rca/o6j/s8y2r50xn,0
https://amazon.net/987s0xm,0
https://secure-apple-login.info/,1
https://secure-twitter-login.cf/,1
http://a0azon-secure-login.tk/,1
https://blog.amazon.co/6ffx53izec/rgo206g,0
https://secure-netflix-login.cf/dhpvd2b4w/ieptw,1
https://google.ai/a3t5zdx4,0
http://bit.ly/zs5h4o,1
http://microsoft.com.verify-account.cf/ifv0qge/24mn/k6fj,1
https://blog.apple.ai/2130u4q/us9acyvak,0
https://www.microsoft.com/xub5xc4c49,0
http://goog5e-secure-login.info/fj1kchw4/td5n3d7tjc,1
https://www.microsoft.com,0
https://www.facebook.in/a5y/nof/precrcva1f,0
http://98.139.194.89/login,1
https://blog.google.dev/login,0
http://google-secure-login.tk/glizbzkj4,1
https://paypal.net,0
https://app.google.dev/ht05cuabspd/5iumvsgxr,0
http://31.249.84.56/login,1
https://api.amazon.org/kaezra1x/cc82,0
https://api.instagram.in/gcvwchoh894,0
http://82.109.37.43/login,1
https://www.apple.in/sbod2z8y,0
https://app.paypal.dev/rhnv,0
https://netflix.dev,0
https://blog.twitter.dev/cxpwk,0
https://secure-netflix-login.top/,1
https://apple.org/0ie2yk344m/5y5i41qe8kb/9bikju6,0
http://mhvhjaazwpc.com/7d06e7%2F84e4e64f%2F2ae62,1
http://facebook.com.verify-account.biz/6qpd4i924,1
https://api.instagram.com/rcp81wa,0
http://wpwizzkmqxjf.tk/e595d452%2Fb9473bdf9%2Fd10a35a%2F9b689f0ab%2F26ae61ef%2F6be2,1
http://google.com.verify-account.cf/5dknmj5wah/aon7/4fb9pn,1
http://facebook.com.verify-account.info/,1
http://bit.ly/q051kp,1
http://bit.ly/nclh0c,1
https://netflix.io/pk5evlwo,0
http://147.191.67.148/login,1
http://50.63.251.118/login,1
http://facebook.com.verify-login.cf/j3ojz3j64/0ri9,1
https://secure-twitter-login.ml/,1
https://api.facebook.org/smygb,0
https://www.amazon.dev/4a5gvc5n/kwo1rp1kgsj/ohbt,0
https://blog.microsoft.in/v08b,0
https://google.io/s1sqf8,0
http://176.238.15.153/login,1
https://www.twitter.com/f7oomy/ypj941,0
http://yfviqbhuttxa.in/8571%2Ff04a%2F0ef01e79%2F15d5%2F0d554,1
http://bit.ly/7c88lv,1
http://netfl1x-secure-login.top/,1
https://blog.microsoft.org/0ypozf/vz1w3n3y/gs0d98,0
https://www.apple.com,0
https://blog.paypal.dev/blw/giiphp/agvd4sqeriyw,0
https://amazon.org/b9lcs6momhmz/z5noxs9gr2uo/b4t,0
http://facebook.com.verify-account.ru/5x09ufiehk/1yn3is06cg67,1
https://www.instagram.dev/66k4kudplup/lna2,0
https://instagram.net/sbpnvz/wr74a7,0
http://bit.ly/ecy5l3,1
https://secure-paypal-login.cf/,1
https://blog.paypal.dev/79pr7izc,0
https://app.amazon.com/qy6wfkw/591moe,0
https://app.twitter.co/2prm0kj7x9d,0
http://94.141.51.85/login,1
http://cqaesr.ru/2385e0d7d%2F2553d475e%2Fdae6%2Fb2c69a835%2F04d7137164%2Fc445b263,1
http://bit.ly/vl59o9,1
https://netflix.org/ntow9bq,0
http://170.117.242.109/login,1
https://blog.apple.net/vomxx/muobja/r8u8e26,0
https://blog.apple.in/86e8z/qftwv,0
http://microsoft.com.verify-login.cf/bi7cq2z/qlg28/5mc,1
http://izptffkdat.in/9b2c5bdc%2F13f3%2F87e338448%2F266ebcb%2F396acea6,1
http://bit.ly/187tx4,1
http://mfkybfhclv.ga/8b827%2F4e5b%2Faeeb5%2Feb00d,1
https://api.apple.org/skihef6t0,0
http://2aypal-secure-login.biz/,1
http://86.191.61.222/login,1
https://secure-apple-login.top/4k4zsnqie6,1
http://163.82.232.47/login,1
https://app.netflix.dev/z6ro7te/m1zemeo3/jy6kt4up2,0
https://secure-twitter-login.top/wusrly939w/p0w5,1
http://twitter.com.verify-secure.cf/0fnow/pr0l0aom1qrp,1
http://netflix.com.verify-login.tk/uy2kgas,1
http://28.39.146.245/login,1
https://blog.netflix.in/xgxxz/r5z98po5,0
https://secure-twitter-login.biz/5bsfucwpc1mv/bbiz498bxdf2/amac,1
https://blog.microsoft.net/ecwp0mbz/gjfw736zqy,0
http://81.47.74.243/login,1
https://api.facebook.net/kie033eki,0
http://amizon-secure-login.tk/,1
http://bit.ly/1a7yhf,1
https://api.apple.com/aop5uq60wgv/q0z17/qhdncs194rv,0
https://api.twitter.net,0
https://api.microsoft.com/pvf/khp7fjovn8/er7ok,0
http://amazon.com.verify-secure.biz/msyl2st/l0a21p,1
https://microsoft.co/lnnvq39e8,0
https://api.twitter.co/oc4o93d1io,0
https://blog.twitter.com/o98k4g/bf7mxz8,0
https://api.instagram.dev/qhj9s/s4m,0
https://secure-amazon-login.biz/651/mj3ocu,1
http://3icrosoft-secure-login.top/lvsv5j/l6bc/166n6o9jmvt,1
https://api.twitter.in,0
http://paypal.com.verify-account.ru/wi8oa/o58a,1
http://lm9zon-secure-login.ga/,1
http://137.54.180.84/login,1
http://198.47.31.216/login,1
https://api.instagram.co/a2a3l6sablia,0
http://125.133.54.223/login,1
http://apple.com.verify-secure.cf/fam03uu/692kggwexhl/j0lud,1
http://ikpitueawmdu.dev/6a5f%2Fecd765%2F4273a44df5,1
http://179.240.48.43/login,1
https://app.microsoft.com/553auzgdg,0
http://100.36.179.152/login,1
http://netflix-secure-login.ga/rwxnwp2/vmabu47,1
https://secure-amazon-login.ru/,1
https://apple.com/lmidoj4/leh,0
https://microsoft.com/i4ofsba5l6/lgwd5f,0
http://twitter.com.verify-login.xyz/vhbcn6jv9s,1
http://bit.ly/myn3tl,1
https://apple.in/x3gnma/034xzksx/jrxuc14v,0
https://app.facebook.ai,0
https://netflix.ai/prig,0
https://api.paypal.org/v0lmdlbere7,0
https://app.netflix.in/kdcbxb,0
http://124.167.75.203/login,1
http://apple.com.verify-login.site/,1
https://blog.amazon.ai/fwsuj1sa/bdy7ebb7/4vkw,0
https://app.google.net/y11j0iq7/ce19fad/rr8z5xpaykh,0
https://app.apple.ai/login,0
https://app.instagram.co/ewyco13og97/l57yi3vo/wfc,0
https://blog.instagram.dev/zs1837j/4bpu1tz8j3d9/dgaf,0
https://api.twitter.io/login,0
http://twitter-secure-login.info/gk6kdoa/ham8rnt/9tq7unxp,1
https://app.instagram.io/dp987ozwl61/68yc/v4iw,0
https://api.instagram.dev,0
https://www.facebook.com/lkkctcf/yt3v23ch/2hu4uoppaaxt,0
https://www.instagram.dev/93gh9gzlvf8/28emm5nx92,0
http://bit.ly/tsc1p3,1
https://secure-microsoft-login.site/k92,1
http://augtie.dev/674b8ce0%2Fef8d2%2F1f44c3,1
https://app.paypal.dev/6h5a/luenbp6b3h/aiqi7r,0
https://secure-apple-login.site/9ziy4tnyus,1
http://facebook.com.verify-secure.top/jav28kqku4j0/ba1fj4gimna5,1
https://instagram.com/wf5rfj91/c106zaep853u,0
https://blog.facebook.co/login,0
https://app.google.dev/6rm3/zusbnurpdkl,0
http://bit.ly/3phgox,1
https://www.twitter.io/jwwtlagu3h/5v50d1ebls,0
https://app.google.in/zilep72r5d,0
https://app.paypal.co/128b7/169/i4bkpqr7wm,0
https://app.facebook.com/vr5abw3lf124,0
https://google.ai/ftpcy,0
http://145.147.41.41/login,1
https://blog.apple.co,0
http://instagram-secure-login.site/oplmbd4,1
https://api.netflix.org/xxpqu9/p4bqhy,0
http://tzjfqinw.site/3db5e0%2F444efc9%2F62ecc5,1
https://blog.amazon.net/oe5ekvb9,0
http://83.233.88.24/login,1
https://secure-paypal-login.xyz/b5e7qx7ya9j/recg4whj5sof/u1es,1
http://netflix.com.verify-login.site/tol5p7mz80gm,1
http://microsoft.com.verify-login.ga/,1
https://blog.instagram.co/kav2/w6c425/67ui1y2p,0
http://jijgmlccen.cf/54b8f9dc89%2Fcc26e7,1
https://blog.instagram.ai/zqrpaig2911/qefldc/bc7k1b2u,0
https://instagram.dev/330lpnju2,0
https://secure-paypal-login.top/6nbr61z/de9ww4ajo/40727g,1
https://secure-paypal-login.ru/eltt/o8y2mu9fjbat,1
http://netflix.com.verify-secure.ga/muohpd6zk8/9f7i4bkkbpc,1
https://facebook.com/jno/7chsr6,0
https://apple.ai/login,0
https://instagram.net,0
https://apple.net/l10bpp/elq2yq,0
https://app.microsoft.co,0
http://twitter.com.verify-secure.top/s7qk/c3qtgz25u,1
http://twitter.com.verify-login.info/xsa0/w3vvkw/fra,1
http://paypal.com.verify-login.xyz/,1
https://app.google.dev/irfhqg/u042rkn,0
http://wsisqka.co/d81cd1bf%2Fef7ef0eda4%2F1c229ab4a%2F9ccab862b%2F7bd8%2Fe645,1
http://xlxqegl.ru/5a6f%2F84e870501,1
http://google.com.verify-account.ru/06k2w9o/zko05nx,1
https://instagram.in/8nalejy0p5g1/uea7002hnv/cqtc6r1l4f5,0
http://bit.ly/ykilyl,1
http://ins5agram-secure-login.ga/,1
http://uzmsuvdvpvgm.ga/cb5c%2F1c7a4fe%2Fd1a8%2Ff3b7f2f5f9,1
http://twitter.com.verify-account.site/4jp2jl7s8c/iac767z0dhq/kf18y,1
https://www.netflix.ai/z8fjgo,0
https://app.paypal.co/b25oshwg8mwm/jw85ejjrs/e6misztoiu,0
http://138.150.67.67/login,1
https://microsoft.net/2txofc1uxw/v4nz6k/cb5g9xdv01r,0
http://facebook-secure-login.ml/ndm1l38j/237w0sbn9u,1
http://paypal-secure-login.ru/5mq9a,1
https://www.google.com/login,0
http://bit.ly/xgqjsa,1
https://app.google.org,0
http://bit.ly/1bil2s,1
https://secure-google-login.ga/qum17z2ebh/lpc4ijsp3m,1
http://bit.ly/xw54mf,1
http://99.158.165.43/login,1
https://app.netflix.net/do8/iver2z/df0,0
https://app.netflix.co,0
http://bit.ly/prwsa6,1
https://api.instagram.ai/ayoziw1d6/63ypji4of,0
https://app.microsoft.co/oozge020/8r2m,0
http://103.189.136.22/login,1
http://kwdiubyyd.tk/ecd77%2F6d718f271%2Fd7bc6e6%2F06d2%2F24b84257%2Fd7c6974da,1
https://www.paypal.dev/nnkzw3lkyytt/mz9mg5luig5,0
https://app.apple.com,0
https://app.apple.net/svngc1wrmukg,0
https://api.facebook.co,0
http://dxkwtr.site/d5da%2Fef298f889%2F3fa51c6c4,1
http://apple.com.verify-secure.info/7x732/nd8yz,1
http://23.153.241.244/login,1
http://1acebook-secure-login.top/wt5ei69n/8sz8yo53vdw6,1
https://api.facebook.dev/gxqpclgd,0
https://app.facebook.co/6rd1iizl8mv5,0
https://blog.facebook.ai/rta,0
http://payp1l-secure-login.ru/,1
http://bit.ly/gd523b,1
https://apple.dev/5g0po4/66a/sjluz2,0
http://121.207.107.21/login,1
https://www.apple.ai/qjhzw0m6p9l/4yv5n,0
https://api.amazon.org/tv9kohsi2j7u,0
http://yguqrqhje.co/56a01e15b%2F96e9fd8f2c%2F38df14d%2F7464ca47%2F350f6416%2F9f52ba,1
https://instagram.ai,0
http://92st2gram-secure-login.ru/razp/ygtx64usmc,1
http://apple.com.verify-secure.biz/,1
http://apple.com.verify-login.ml/6x7wn38m/od7gelp6yqag,1
https://www.apple.net/bcqt2qqg0/xyha9g1c/g6tjfjyp3,0
https://app.apple.org/ndvb,0
https://www.twitter.org/f8m,0
https://twitter.net,0
http://instagram.com.verify-account.info/t3ka/4e4tz,1
http://bit.ly/i5ek12,1
https://google.co/18s/42a3m4o6h82z,0
https://paypal.ai,0
http://bit.ly/wpdgld,1
https://blog.amazon.co/v2f9y6z/9nk,0
http://43.137.88.125/login,1
https://blog.twitter.in,0
